217.0,129.0,306.0,129.0,306.0,194.0,217.0,194.0
213.0,132.0,302.0,132.0,302.0,197.0,213.0,197.0
206.0,133.0,295.0,133.0,295.0,198.0,206.0,198.0
201.0,134.0,290.0,134.0,290.0,199.0,201.0,199.0
200.0,135.0,289.0,135.0,289.0,200.0,200.0,200.0
211.0,136.0,300.0,136.0,300.0,201.0,211.0,201.0
213.0,138.0,302.0,138.0,302.0,203.0,213.0,203.0
213.0,144.0,302.0,144.0,302.0,209.0,213.0,209.0
229.0,144.0,318.0,144.0,318.0,209.0,229.0,209.0
229.0,141.0,318.0,141.0,318.0,206.0,229.0,206.0
249.0,140.0,338.0,140.0,338.0,205.0,249.0,205.0
251.0,139.0,340.0,139.0,340.0,204.0,251.0,204.0
258.0,136.0,347.0,136.0,347.0,201.0,258.0,201.0
273.0,137.0,362.0,137.0,362.0,202.0,273.0,202.0
291.0,137.0,380.0,137.0,380.0,202.0,291.0,202.0
293.0,137.0,382.0,137.0,382.0,202.0,293.0,202.0
289.0,122.0,378.0,122.0,378.0,187.0,289.0,187.0
282.0,122.0,371.0,122.0,371.0,187.0,282.0,187.0
275.0,136.0,364.0,136.0,364.0,201.0,275.0,201.0
273.0,139.0,362.0,139.0,362.0,204.0,273.0,204.0
265.0,139.0,354.0,139.0,354.0,204.0,265.0,204.0
263.0,134.0,352.0,134.0,352.0,199.0,263.0,199.0
258.0,133.0,347.0,133.0,347.0,198.0,258.0,198.0
258.0,133.0,347.0,133.0,347.0,198.0,258.0,198.0
262.0,134.0,351.0,134.0,351.0,199.0,262.0,199.0
272.0,130.0,361.0,130.0,361.0,195.0,272.0,195.0
279.0,126.0,368.0,126.0,368.0,191.0,279.0,191.0
285.0,132.0,374.0,132.0,374.0,197.0,285.0,197.0
283.0,131.0,372.0,131.0,372.0,196.0,283.0,196.0
279.0,128.0,368.0,128.0,368.0,193.0,279.0,193.0
276.0,127.0,365.0,127.0,365.0,192.0,276.0,192.0
278.0,124.0,367.0,124.0,367.0,189.0,278.0,189.0
265.0,116.0,354.0,116.0,354.0,181.0,265.0,181.0
260.0,110.0,349.0,110.0,349.0,175.0,260.0,175.0
262.0,108.0,351.0,108.0,351.0,173.0,262.0,173.0
262.0,104.0,351.0,104.0,351.0,169.0,262.0,169.0
258.0,104.0,347.0,104.0,347.0,169.0,258.0,169.0
254.0,105.0,343.0,105.0,343.0,170.0,254.0,170.0
253.0,102.0,342.0,102.0,342.0,167.0,253.0,167.0
257.0,100.0,346.0,100.0,346.0,165.0,257.0,165.0
264.0,104.0,353.0,104.0,353.0,169.0,264.0,169.0
262.0,103.0,351.0,103.0,351.0,168.0,262.0,168.0
257.0,102.0,346.0,102.0,346.0,167.0,257.0,167.0
258.0,100.0,347.0,100.0,347.0,165.0,258.0,165.0
264.0,99.0,353.0,99.0,353.0,164.0,264.0,164.0
272.0,97.0,361.0,97.0,361.0,162.0,272.0,162.0
274.0,98.0,363.0,98.0,363.0,163.0,274.0,163.0
275.0,87.0,364.0,87.0,364.0,152.0,275.0,152.0
286.0,86.0,375.0,86.0,375.0,151.0,286.0,151.0
310.0,85.0,399.0,85.0,399.0,150.0,310.0,150.0
313.0,83.0,402.0,83.0,402.0,148.0,313.0,148.0
321.0,80.0,410.0,80.0,410.0,145.0,321.0,145.0
330.0,81.0,419.0,81.0,419.0,146.0,330.0,146.0
334.0,85.0,423.0,85.0,423.0,150.0,334.0,150.0
343.0,95.0,432.0,95.0,432.0,160.0,343.0,160.0
336.0,92.0,425.0,92.0,425.0,157.0,336.0,157.0
346.0,86.0,435.0,86.0,435.0,151.0,346.0,151.0
353.0,77.0,442.0,77.0,442.0,142.0,353.0,142.0
353.0,78.0,442.0,78.0,442.0,143.0,353.0,143.0
329.0,80.0,418.0,80.0,418.0,145.0,329.0,145.0
345.0,72.0,434.0,72.0,434.0,137.0,345.0,137.0
359.0,73.0,448.0,73.0,448.0,138.0,359.0,138.0
373.0,66.0,462.0,66.0,462.0,131.0,373.0,131.0
370.0,65.0,459.0,65.0,459.0,130.0,370.0,130.0
381.0,68.0,470.0,68.0,470.0,133.0,381.0,133.0
381.0,69.0,470.0,69.0,470.0,134.0,381.0,134.0
