374.0,277.0,430.0,277.0,430.0,307.0,374.0,307.0
372.0,279.0,428.0,279.0,428.0,309.0,372.0,309.0
368.0,280.0,424.0,280.0,424.0,310.0,368.0,310.0
363.0,281.0,419.0,281.0,419.0,311.0,363.0,311.0
359.0,282.0,415.0,282.0,415.0,312.0,359.0,312.0
355.0,282.0,411.0,282.0,411.0,312.0,355.0,312.0
350.0,281.0,406.0,281.0,406.0,311.0,350.0,311.0
346.0,281.0,402.0,281.0,402.0,311.0,346.0,311.0
341.0,280.0,397.0,280.0,397.0,310.0,341.0,310.0
336.0,279.0,392.0,279.0,392.0,309.0,336.0,309.0
330.0,278.0,386.0,278.0,386.0,308.0,330.0,308.0
324.0,277.0,380.0,277.0,380.0,307.0,324.0,307.0
319.0,276.0,375.0,276.0,375.0,306.0,319.0,306.0
313.0,274.0,369.0,274.0,369.0,304.0,313.0,304.0
309.0,272.0,365.0,272.0,365.0,302.0,309.0,302.0
304.0,271.0,360.0,271.0,360.0,301.0,304.0,301.0
300.0,269.0,356.0,269.0,356.0,299.0,300.0,299.0
294.0,267.0,350.0,267.0,350.0,297.0,294.0,297.0
289.0,265.0,345.0,265.0,345.0,295.0,289.0,295.0
284.0,264.0,340.0,264.0,340.0,294.0,284.0,294.0
280.0,262.0,336.0,262.0,336.0,292.0,280.0,292.0
276.0,260.0,332.0,260.0,332.0,290.0,276.0,290.0
272.0,258.0,328.0,258.0,328.0,288.0,272.0,288.0
268.0,256.0,324.0,256.0,324.0,286.0,268.0,286.0
266.0,257.0,322.0,257.0,322.0,287.0,266.0,287.0
262.0,256.0,318.0,256.0,318.0,286.0,262.0,286.0
259.0,254.0,315.0,254.0,315.0,284.0,259.0,284.0
257.0,251.0,313.0,251.0,313.0,281.0,257.0,281.0
254.0,249.0,310.0,249.0,310.0,279.0,254.0,279.0
252.0,247.0,308.0,247.0,308.0,277.0,252.0,277.0
252.0,245.0,308.0,245.0,308.0,275.0,252.0,275.0
251.0,242.0,307.0,242.0,307.0,272.0,251.0,272.0
249.0,240.0,305.0,240.0,305.0,270.0,249.0,270.0
248.0,237.0,304.0,237.0,304.0,267.0,248.0,267.0
249.0,235.0,305.0,235.0,305.0,265.0,249.0,265.0
250.0,232.0,306.0,232.0,306.0,262.0,250.0,262.0
251.0,230.0,307.0,230.0,307.0,260.0,251.0,260.0
251.0,227.0,307.0,227.0,307.0,257.0,251.0,257.0
252.0,224.0,308.0,224.0,308.0,254.0,252.0,254.0
254.0,222.0,310.0,222.0,310.0,252.0,254.0,252.0
256.0,219.0,312.0,219.0,312.0,249.0,256.0,249.0
258.0,217.0,314.0,217.0,314.0,247.0,258.0,247.0
261.0,215.0,317.0,215.0,317.0,245.0,261.0,245.0
265.0,213.0,321.0,213.0,321.0,243.0,265.0,243.0
267.0,211.0,323.0,211.0,323.0,241.0,267.0,241.0
270.0,208.0,326.0,208.0,326.0,238.0,270.0,238.0
274.0,205.0,330.0,205.0,330.0,235.0,274.0,235.0
277.0,203.0,333.0,203.0,333.0,233.0,277.0,233.0
281.0,201.0,337.0,201.0,337.0,231.0,281.0,231.0
284.0,199.0,340.0,199.0,340.0,229.0,284.0,229.0
288.0,198.0,344.0,198.0,344.0,228.0,288.0,228.0
291.0,196.0,347.0,196.0,347.0,226.0,291.0,226.0
294.0,195.0,350.0,195.0,350.0,225.0,294.0,225.0
297.0,193.0,353.0,193.0,353.0,223.0,297.0,223.0
301.0,192.0,357.0,192.0,357.0,222.0,301.0,222.0
302.0,191.0,358.0,191.0,358.0,221.0,302.0,221.0
305.0,189.0,361.0,189.0,361.0,219.0,305.0,219.0
309.0,188.0,365.0,188.0,365.0,218.0,309.0,218.0
312.0,187.0,368.0,187.0,368.0,217.0,312.0,217.0
315.0,185.0,371.0,185.0,371.0,215.0,315.0,215.0
319.0,184.0,375.0,184.0,375.0,214.0,319.0,214.0
321.0,183.0,377.0,183.0,377.0,213.0,321.0,213.0
323.0,182.0,379.0,182.0,379.0,212.0,323.0,212.0
325.0,181.0,381.0,181.0,381.0,211.0,325.0,211.0
328.0,180.0,384.0,180.0,384.0,210.0,328.0,210.0
330.0,179.0,386.0,179.0,386.0,209.0,330.0,209.0
332.0,179.0,388.0,179.0,388.0,209.0,332.0,209.0
334.0,178.0,390.0,178.0,390.0,208.0,334.0,208.0
336.0,178.0,392.0,178.0,392.0,208.0,336.0,208.0
338.0,178.0,394.0,178.0,394.0,208.0,338.0,208.0
340.0,177.0,396.0,177.0,396.0,207.0,340.0,207.0
342.0,177.0,398.0,177.0,398.0,207.0,342.0,207.0
344.0,176.0,400.0,176.0,400.0,206.0,344.0,206.0
346.0,176.0,402.0,176.0,402.0,206.0,346.0,206.0
348.0,175.0,404.0,175.0,404.0,205.0,348.0,205.0
350.0,175.0,406.0,175.0,406.0,205.0,350.0,205.0
352.0,175.0,408.0,175.0,408.0,205.0,352.0,205.0
353.0,175.0,409.0,175.0,409.0,205.0,353.0,205.0
355.0,175.0,411.0,175.0,411.0,205.0,355.0,205.0
357.0,175.0,413.0,175.0,413.0,205.0,357.0,205.0
357.0,174.0,413.0,174.0,413.0,204.0,357.0,204.0
358.0,173.0,414.0,173.0,414.0,203.0,358.0,203.0
359.0,172.0,415.0,172.0,415.0,202.0,359.0,202.0
360.0,172.0,416.0,172.0,416.0,202.0,360.0,202.0
361.0,171.0,417.0,171.0,417.0,201.0,361.0,201.0
360.0,171.0,416.0,171.0,416.0,201.0,360.0,201.0
359.0,170.0,415.0,170.0,415.0,200.0,359.0,200.0
358.0,169.0,414.0,169.0,414.0,199.0,358.0,199.0
355.0,167.0,411.0,167.0,411.0,197.0,355.0,197.0
354.0,165.0,410.0,165.0,410.0,195.0,354.0,195.0
