121.0,68.0,132.0,68.0,132.0,92.0,121.0,92.0
142.0,75.0,153.0,75.0,153.0,99.0,142.0,99.0
123.0,71.0,134.0,71.0,134.0,95.0,123.0,95.0
122.0,67.0,133.0,67.0,133.0,91.0,122.0,91.0
122.0,71.0,133.0,71.0,133.0,95.0,122.0,95.0
122.0,66.0,133.0,66.0,133.0,90.0,122.0,90.0
115.0,47.0,126.0,47.0,126.0,71.0,115.0,71.0
115.0,43.0,126.0,43.0,126.0,67.0,115.0,67.0
116.0,49.0,127.0,49.0,127.0,73.0,116.0,73.0
117.0,50.0,128.0,50.0,128.0,74.0,117.0,74.0
118.0,51.0,129.0,51.0,129.0,75.0,118.0,75.0
119.0,52.0,130.0,52.0,130.0,76.0,119.0,76.0
120.0,51.0,131.0,51.0,131.0,75.0,120.0,75.0
122.0,54.0,133.0,54.0,133.0,78.0,122.0,78.0
124.0,54.0,135.0,54.0,135.0,78.0,124.0,78.0
126.0,54.0,137.0,54.0,137.0,78.0,126.0,78.0
128.0,53.0,139.0,53.0,139.0,77.0,128.0,77.0
129.0,51.0,140.0,51.0,140.0,75.0,129.0,75.0
132.0,48.0,143.0,48.0,143.0,72.0,132.0,72.0
135.0,48.0,146.0,48.0,146.0,72.0,135.0,72.0
138.0,42.0,149.0,42.0,149.0,66.0,138.0,66.0
140.0,41.0,151.0,41.0,151.0,65.0,140.0,65.0
143.0,42.0,154.0,42.0,154.0,66.0,143.0,66.0
146.0,41.0,157.0,41.0,157.0,65.0,146.0,65.0
148.0,40.0,159.0,40.0,159.0,64.0,148.0,64.0
152.0,42.0,163.0,42.0,163.0,66.0,152.0,66.0
152.0,41.0,163.0,41.0,163.0,65.0,152.0,65.0
158.0,41.0,169.0,41.0,169.0,65.0,158.0,65.0
159.0,38.0,170.0,38.0,170.0,62.0,159.0,62.0
162.0,43.0,173.0,43.0,173.0,67.0,162.0,67.0
160.0,35.0,171.0,35.0,171.0,59.0,160.0,59.0
166.0,42.0,177.0,42.0,177.0,66.0,166.0,66.0
168.0,38.0,179.0,38.0,179.0,62.0,168.0,62.0
163.0,44.0,174.0,44.0,174.0,68.0,163.0,68.0
174.0,36.0,185.0,36.0,185.0,60.0,174.0,60.0
176.0,37.0,187.0,37.0,187.0,61.0,176.0,61.0
180.0,35.0,191.0,35.0,191.0,59.0,180.0,59.0
180.0,35.0,191.0,35.0,191.0,59.0,180.0,59.0
181.0,33.0,192.0,33.0,192.0,57.0,181.0,57.0
182.0,32.0,193.0,32.0,193.0,56.0,182.0,56.0
182.0,29.0,193.0,29.0,193.0,53.0,182.0,53.0
185.0,31.0,196.0,31.0,196.0,55.0,185.0,55.0
188.0,31.0,199.0,31.0,199.0,55.0,188.0,55.0
188.0,30.0,199.0,30.0,199.0,54.0,188.0,54.0
189.0,30.0,200.0,30.0,200.0,54.0,189.0,54.0
189.0,30.0,200.0,30.0,200.0,54.0,189.0,54.0
187.0,29.0,198.0,29.0,198.0,53.0,187.0,53.0
191.0,31.0,202.0,31.0,202.0,55.0,191.0,55.0
191.0,28.0,202.0,28.0,202.0,52.0,191.0,52.0
189.0,27.0,200.0,27.0,200.0,51.0,189.0,51.0
191.0,27.0,202.0,27.0,202.0,51.0,191.0,51.0
191.0,26.0,202.0,26.0,202.0,50.0,191.0,50.0
189.0,26.0,200.0,26.0,200.0,50.0,189.0,50.0
189.0,25.0,200.0,25.0,200.0,49.0,189.0,49.0
187.0,25.0,198.0,25.0,198.0,49.0,187.0,49.0
187.0,26.0,198.0,26.0,198.0,50.0,187.0,50.0
186.0,26.0,197.0,26.0,197.0,50.0,186.0,50.0
188.0,26.0,199.0,26.0,199.0,50.0,188.0,50.0
185.0,24.0,196.0,24.0,196.0,48.0,185.0,48.0
183.0,26.0,194.0,26.0,194.0,50.0,183.0,50.0
183.0,31.0,194.0,31.0,194.0,55.0,183.0,55.0
184.0,35.0,195.0,35.0,195.0,59.0,184.0,59.0
184.0,42.0,195.0,42.0,195.0,66.0,184.0,66.0
181.0,41.0,192.0,41.0,192.0,65.0,181.0,65.0
181.0,46.0,192.0,46.0,192.0,70.0,181.0,70.0
177.0,48.0,188.0,48.0,188.0,72.0,177.0,72.0
177.0,50.0,188.0,50.0,188.0,74.0,177.0,74.0
175.0,51.0,186.0,51.0,186.0,75.0,175.0,75.0
172.0,51.0,183.0,51.0,183.0,75.0,172.0,75.0
166.0,74.0,177.0,74.0,177.0,98.0,166.0,98.0
170.0,77.0,181.0,77.0,181.0,101.0,170.0,101.0
155.0,75.0,166.0,75.0,166.0,99.0,155.0,99.0
155.0,79.0,166.0,79.0,166.0,103.0,155.0,103.0
145.0,83.0,156.0,83.0,156.0,107.0,145.0,107.0
151.0,84.0,162.0,84.0,162.0,108.0,151.0,108.0
132.0,100.0,143.0,100.0,143.0,124.0,132.0,124.0
134.0,98.0,145.0,98.0,145.0,122.0,134.0,122.0
130.0,101.0,141.0,101.0,141.0,125.0,130.0,125.0
129.0,100.0,140.0,100.0,140.0,124.0,129.0,124.0
132.0,99.0,143.0,99.0,143.0,123.0,132.0,123.0
130.0,98.0,141.0,98.0,141.0,122.0,130.0,122.0
126.0,95.0,137.0,95.0,137.0,119.0,126.0,119.0
128.0,96.0,139.0,96.0,139.0,120.0,128.0,120.0
127.0,96.0,138.0,96.0,138.0,120.0,127.0,120.0
127.0,94.0,138.0,94.0,138.0,118.0,127.0,118.0
125.0,95.0,136.0,95.0,136.0,119.0,125.0,119.0
126.0,93.0,137.0,93.0,137.0,117.0,126.0,117.0
125.0,96.0,136.0,96.0,136.0,120.0,125.0,120.0
121.0,94.0,132.0,94.0,132.0,118.0,121.0,118.0
128.0,116.0,139.0,116.0,139.0,140.0,128.0,140.0
118.0,94.0,129.0,94.0,129.0,118.0,118.0,118.0
116.0,98.0,127.0,98.0,127.0,122.0,116.0,122.0
118.0,89.0,129.0,89.0,129.0,113.0,118.0,113.0
115.0,93.0,126.0,93.0,126.0,117.0,115.0,117.0
114.0,91.0,125.0,91.0,125.0,115.0,114.0,115.0
135.0,79.0,146.0,79.0,146.0,103.0,135.0,103.0
130.0,79.0,141.0,79.0,141.0,103.0,130.0,103.0
135.0,78.0,146.0,78.0,146.0,102.0,135.0,102.0
133.0,78.0,144.0,78.0,144.0,102.0,133.0,102.0
133.0,76.0,144.0,76.0,144.0,100.0,133.0,100.0
132.0,79.0,143.0,79.0,143.0,103.0,132.0,103.0
133.0,79.0,144.0,79.0,144.0,103.0,133.0,103.0
133.0,79.0,144.0,79.0,144.0,103.0,133.0,103.0
134.0,78.0,145.0,78.0,145.0,102.0,134.0,102.0
134.0,77.0,145.0,77.0,145.0,101.0,134.0,101.0
134.0,79.0,145.0,79.0,145.0,103.0,134.0,103.0
137.0,77.0,148.0,77.0,148.0,101.0,137.0,101.0
136.0,79.0,147.0,79.0,147.0,103.0,136.0,103.0
141.0,76.0,152.0,76.0,152.0,100.0,141.0,100.0
142.0,79.0,153.0,79.0,153.0,103.0,142.0,103.0
143.0,75.0,154.0,75.0,154.0,99.0,143.0,99.0
142.0,77.0,153.0,77.0,153.0,101.0,142.0,101.0
147.0,76.0,158.0,76.0,158.0,100.0,147.0,100.0
149.0,76.0,160.0,76.0,160.0,100.0,149.0,100.0
150.0,75.0,161.0,75.0,161.0,99.0,150.0,99.0
150.0,74.0,161.0,74.0,161.0,98.0,150.0,98.0
151.0,74.0,162.0,74.0,162.0,98.0,151.0,98.0
151.0,73.0,162.0,73.0,162.0,97.0,151.0,97.0
149.0,73.0,160.0,73.0,160.0,97.0,149.0,97.0
160.0,73.0,171.0,73.0,171.0,97.0,160.0,97.0
159.0,72.0,170.0,72.0,170.0,96.0,159.0,96.0
164.0,72.0,175.0,72.0,175.0,96.0,164.0,96.0
166.0,71.0,177.0,71.0,177.0,95.0,166.0,95.0
172.0,68.0,183.0,68.0,183.0,92.0,172.0,92.0
175.0,70.0,186.0,70.0,186.0,94.0,175.0,94.0
180.0,68.0,191.0,68.0,191.0,92.0,180.0,92.0
179.0,70.0,190.0,70.0,190.0,94.0,179.0,94.0
185.0,69.0,196.0,69.0,196.0,93.0,185.0,93.0
186.0,67.0,197.0,67.0,197.0,91.0,186.0,91.0
186.0,64.0,197.0,64.0,197.0,88.0,186.0,88.0
186.0,65.0,197.0,65.0,197.0,89.0,186.0,89.0
187.0,61.0,198.0,61.0,198.0,85.0,187.0,85.0
186.0,60.0,197.0,60.0,197.0,84.0,186.0,84.0
185.0,59.0,196.0,59.0,196.0,83.0,185.0,83.0
183.0,57.0,194.0,57.0,194.0,81.0,183.0,81.0
166.0,58.0,177.0,58.0,177.0,82.0,166.0,82.0
180.0,50.0,191.0,50.0,191.0,74.0,180.0,74.0
182.0,52.0,193.0,52.0,193.0,76.0,182.0,76.0
167.0,57.0,178.0,57.0,178.0,81.0,167.0,81.0
183.0,49.0,194.0,49.0,194.0,73.0,183.0,73.0
181.0,50.0,192.0,50.0,192.0,74.0,181.0,74.0
184.0,48.0,195.0,48.0,195.0,72.0,184.0,72.0
184.0,47.0,195.0,47.0,195.0,71.0,184.0,71.0
188.0,44.0,199.0,44.0,199.0,68.0,188.0,68.0
187.0,43.0,198.0,43.0,198.0,67.0,187.0,67.0
192.0,41.0,203.0,41.0,203.0,65.0,192.0,65.0
192.0,40.0,203.0,40.0,203.0,64.0,192.0,64.0
193.0,36.0,204.0,36.0,204.0,60.0,193.0,60.0
192.0,37.0,203.0,37.0,203.0,61.0,192.0,61.0
194.0,37.0,205.0,37.0,205.0,61.0,194.0,61.0
197.0,36.0,208.0,36.0,208.0,60.0,197.0,60.0
195.0,34.0,206.0,34.0,206.0,58.0,195.0,58.0
195.0,36.0,206.0,36.0,206.0,60.0,195.0,60.0
198.0,36.0,209.0,36.0,209.0,60.0,198.0,60.0
196.0,36.0,207.0,36.0,207.0,60.0,196.0,60.0
198.0,37.0,209.0,37.0,209.0,61.0,198.0,61.0
195.0,38.0,206.0,38.0,206.0,62.0,195.0,62.0
200.0,38.0,211.0,38.0,211.0,62.0,200.0,62.0
198.0,38.0,209.0,38.0,209.0,62.0,198.0,62.0
197.0,39.0,208.0,39.0,208.0,63.0,197.0,63.0
199.0,36.0,210.0,36.0,210.0,60.0,199.0,60.0
200.0,37.0,211.0,37.0,211.0,61.0,200.0,61.0
200.0,38.0,211.0,38.0,211.0,62.0,200.0,62.0
197.0,40.0,208.0,40.0,208.0,64.0,197.0,64.0
197.0,41.0,208.0,41.0,208.0,65.0,197.0,65.0
195.0,41.0,206.0,41.0,206.0,65.0,195.0,65.0
197.0,42.0,208.0,42.0,208.0,66.0,197.0,66.0
197.0,42.0,208.0,42.0,208.0,66.0,197.0,66.0
197.0,43.0,208.0,43.0,208.0,67.0,197.0,67.0
196.0,45.0,207.0,45.0,207.0,69.0,196.0,69.0
200.0,43.0,211.0,43.0,211.0,67.0,200.0,67.0
197.0,45.0,208.0,45.0,208.0,69.0,197.0,69.0
199.0,43.0,210.0,43.0,210.0,67.0,199.0,67.0
195.0,45.0,206.0,45.0,206.0,69.0,195.0,69.0
198.0,43.0,209.0,43.0,209.0,67.0,198.0,67.0
200.0,42.0,211.0,42.0,211.0,66.0,200.0,66.0
186.0,42.0,197.0,42.0,197.0,66.0,186.0,66.0
199.0,43.0,210.0,43.0,210.0,67.0,199.0,67.0
196.0,44.0,207.0,44.0,207.0,68.0,196.0,68.0
199.0,42.0,210.0,42.0,210.0,66.0,199.0,66.0
201.0,41.0,212.0,41.0,212.0,65.0,201.0,65.0
197.0,43.0,208.0,43.0,208.0,67.0,197.0,67.0
195.0,45.0,206.0,45.0,206.0,69.0,195.0,69.0
197.0,43.0,208.0,43.0,208.0,67.0,197.0,67.0
197.0,43.0,208.0,43.0,208.0,67.0,197.0,67.0
198.0,42.0,209.0,42.0,209.0,66.0,198.0,66.0
199.0,40.0,210.0,40.0,210.0,64.0,199.0,64.0
197.0,41.0,208.0,41.0,208.0,65.0,197.0,65.0
193.0,42.0,204.0,42.0,204.0,66.0,193.0,66.0
195.0,41.0,206.0,41.0,206.0,65.0,195.0,65.0
194.0,41.0,205.0,41.0,205.0,65.0,194.0,65.0
195.0,41.0,206.0,41.0,206.0,65.0,195.0,65.0
194.0,41.0,205.0,41.0,205.0,65.0,194.0,65.0
191.0,40.0,202.0,40.0,202.0,64.0,191.0,64.0
191.0,43.0,202.0,43.0,202.0,67.0,191.0,67.0
190.0,42.0,201.0,42.0,201.0,66.0,190.0,66.0
192.0,38.0,203.0,38.0,203.0,62.0,192.0,62.0
188.0,42.0,199.0,42.0,199.0,66.0,188.0,66.0
187.0,42.0,198.0,42.0,198.0,66.0,187.0,66.0
188.0,41.0,199.0,41.0,199.0,65.0,188.0,65.0
186.0,42.0,197.0,42.0,197.0,66.0,186.0,66.0
185.0,43.0,196.0,43.0,196.0,67.0,185.0,67.0
183.0,44.0,194.0,44.0,194.0,68.0,183.0,68.0
182.0,45.0,193.0,45.0,193.0,69.0,182.0,69.0
182.0,46.0,193.0,46.0,193.0,70.0,182.0,70.0
181.0,47.0,192.0,47.0,192.0,71.0,181.0,71.0
179.0,48.0,190.0,48.0,190.0,72.0,179.0,72.0
180.0,47.0,191.0,47.0,191.0,71.0,180.0,71.0
177.0,46.0,188.0,46.0,188.0,70.0,177.0,70.0
178.0,49.0,189.0,49.0,189.0,73.0,178.0,73.0
175.0,47.0,186.0,47.0,186.0,71.0,175.0,71.0
177.0,49.0,188.0,49.0,188.0,73.0,177.0,73.0
173.0,51.0,184.0,51.0,184.0,75.0,173.0,75.0
171.0,51.0,182.0,51.0,182.0,75.0,171.0,75.0
177.0,39.0,188.0,39.0,188.0,63.0,177.0,63.0
174.0,38.0,185.0,38.0,185.0,62.0,174.0,62.0
172.0,36.0,183.0,36.0,183.0,60.0,172.0,60.0
170.0,34.0,181.0,34.0,181.0,58.0,170.0,58.0
167.0,31.0,178.0,31.0,178.0,55.0,167.0,55.0
168.0,37.0,179.0,37.0,179.0,61.0,168.0,61.0
156.0,55.0,167.0,55.0,167.0,79.0,156.0,79.0
155.0,57.0,166.0,57.0,166.0,81.0,155.0,81.0
146.0,63.0,157.0,63.0,157.0,87.0,146.0,87.0
147.0,62.0,158.0,62.0,158.0,86.0,147.0,86.0
146.0,62.0,157.0,62.0,157.0,86.0,146.0,86.0
148.0,63.0,159.0,63.0,159.0,87.0,148.0,87.0
146.0,63.0,157.0,63.0,157.0,87.0,146.0,87.0
145.0,62.0,156.0,62.0,156.0,86.0,145.0,86.0
146.0,63.0,157.0,63.0,157.0,87.0,146.0,87.0
143.0,63.0,154.0,63.0,154.0,87.0,143.0,87.0
146.0,62.0,157.0,62.0,157.0,86.0,146.0,86.0
144.0,61.0,155.0,61.0,155.0,85.0,144.0,85.0
145.0,61.0,156.0,61.0,156.0,85.0,145.0,85.0
147.0,59.0,158.0,59.0,158.0,83.0,147.0,83.0
144.0,63.0,155.0,63.0,155.0,87.0,144.0,87.0
146.0,60.0,157.0,60.0,157.0,84.0,146.0,84.0
146.0,63.0,157.0,63.0,157.0,87.0,146.0,87.0
146.0,61.0,157.0,61.0,157.0,85.0,146.0,85.0
147.0,62.0,158.0,62.0,158.0,86.0,147.0,86.0
145.0,67.0,156.0,67.0,156.0,91.0,145.0,91.0
145.0,69.0,156.0,69.0,156.0,93.0,145.0,93.0
145.0,71.0,156.0,71.0,156.0,95.0,145.0,95.0
131.0,91.0,142.0,91.0,142.0,115.0,131.0,115.0
122.0,91.0,133.0,91.0,133.0,115.0,122.0,115.0
