915.0,201.0,997.0,201.0,997.0,373.0,915.0,373.0
914.0,208.0,996.0,208.0,996.0,380.0,914.0,380.0
915.0,217.0,997.0,217.0,997.0,389.0,915.0,389.0
910.0,216.0,992.0,216.0,992.0,388.0,910.0,388.0
912.0,215.0,994.0,215.0,994.0,387.0,912.0,387.0
912.0,217.0,994.0,217.0,994.0,389.0,912.0,389.0
919.0,225.0,1001.0,225.0,1001.0,397.0,919.0,397.0
913.0,225.0,995.0,225.0,995.0,397.0,913.0,397.0
908.0,219.0,990.0,219.0,990.0,391.0,908.0,391.0
906.0,217.0,988.0,217.0,988.0,389.0,906.0,389.0
899.0,217.0,981.0,217.0,981.0,389.0,899.0,389.0
890.0,216.0,972.0,216.0,972.0,388.0,890.0,388.0
877.0,213.0,959.0,213.0,959.0,385.0,877.0,385.0
867.0,207.0,949.0,207.0,949.0,379.0,867.0,379.0
855.0,202.0,937.0,202.0,937.0,374.0,855.0,374.0
842.0,200.0,924.0,200.0,924.0,372.0,842.0,372.0
834.0,203.0,916.0,203.0,916.0,375.0,834.0,375.0
820.0,206.0,902.0,206.0,902.0,378.0,820.0,378.0
802.0,209.0,884.0,209.0,884.0,381.0,802.0,381.0
791.0,214.0,873.0,214.0,873.0,386.0,791.0,386.0
771.0,220.0,853.0,220.0,853.0,392.0,771.0,392.0
751.0,217.0,833.0,217.0,833.0,389.0,751.0,389.0
728.0,214.0,810.0,214.0,810.0,386.0,728.0,386.0
704.0,213.0,786.0,213.0,786.0,385.0,704.0,385.0
680.0,212.0,762.0,212.0,762.0,384.0,680.0,384.0
656.0,210.0,738.0,210.0,738.0,382.0,656.0,382.0
634.0,201.0,716.0,201.0,716.0,373.0,634.0,373.0
611.0,192.0,693.0,192.0,693.0,364.0,611.0,364.0
587.0,189.0,669.0,189.0,669.0,361.0,587.0,361.0
568.0,188.0,650.0,188.0,650.0,360.0,568.0,360.0
550.0,188.0,632.0,188.0,632.0,360.0,550.0,360.0
529.0,190.0,611.0,190.0,611.0,362.0,529.0,362.0
514.0,193.0,596.0,193.0,596.0,365.0,514.0,365.0
498.0,194.0,580.0,194.0,580.0,366.0,498.0,366.0
486.0,197.0,568.0,197.0,568.0,369.0,486.0,369.0
471.0,196.0,553.0,196.0,553.0,368.0,471.0,368.0
455.0,198.0,537.0,198.0,537.0,370.0,455.0,370.0
444.0,201.0,526.0,201.0,526.0,373.0,444.0,373.0
435.0,202.0,517.0,202.0,517.0,374.0,435.0,374.0
424.0,203.0,506.0,203.0,506.0,375.0,424.0,375.0
411.0,201.0,493.0,201.0,493.0,373.0,411.0,373.0
391.0,206.0,473.0,206.0,473.0,378.0,391.0,378.0
381.0,209.0,463.0,209.0,463.0,381.0,381.0,381.0
370.0,206.0,452.0,206.0,452.0,378.0,370.0,378.0
360.0,198.0,442.0,198.0,442.0,370.0,360.0,370.0
346.0,204.0,428.0,204.0,428.0,376.0,346.0,376.0
338.0,215.0,420.0,215.0,420.0,387.0,338.0,387.0
324.0,218.0,406.0,218.0,406.0,390.0,324.0,390.0
318.0,225.0,400.0,225.0,400.0,397.0,318.0,397.0
305.0,205.0,387.0,205.0,387.0,377.0,305.0,377.0
292.0,184.0,374.0,184.0,374.0,356.0,292.0,356.0
278.0,164.0,360.0,164.0,360.0,336.0,278.0,336.0
292.0,184.0,374.0,184.0,374.0,356.0,292.0,356.0
275.0,199.0,357.0,199.0,357.0,371.0,275.0,371.0
274.0,200.0,356.0,200.0,356.0,372.0,274.0,372.0
256.0,203.0,338.0,203.0,338.0,375.0,256.0,375.0
242.0,203.0,324.0,203.0,324.0,375.0,242.0,375.0
245.0,226.0,327.0,226.0,327.0,398.0,245.0,398.0
239.0,224.0,321.0,224.0,321.0,396.0,239.0,396.0
227.0,222.0,309.0,222.0,309.0,394.0,227.0,394.0
219.0,222.0,301.0,222.0,301.0,394.0,219.0,394.0
213.0,223.0,295.0,223.0,295.0,395.0,213.0,395.0
203.0,220.0,285.0,220.0,285.0,392.0,203.0,392.0
191.0,223.0,273.0,223.0,273.0,395.0,191.0,395.0
181.0,214.0,263.0,214.0,263.0,386.0,181.0,386.0
169.0,219.0,251.0,219.0,251.0,391.0,169.0,391.0
159.0,227.0,241.0,227.0,241.0,399.0,159.0,399.0
151.0,227.0,233.0,227.0,233.0,399.0,151.0,399.0
144.0,221.0,226.0,221.0,226.0,393.0,144.0,393.0
138.0,216.0,220.0,216.0,220.0,388.0,138.0,388.0
137.0,221.0,219.0,221.0,219.0,393.0,137.0,393.0
138.0,224.0,220.0,224.0,220.0,396.0,138.0,396.0
141.0,229.0,223.0,229.0,223.0,401.0,141.0,401.0
144.0,230.0,226.0,230.0,226.0,402.0,144.0,402.0
149.0,226.0,231.0,226.0,231.0,398.0,149.0,398.0
155.0,229.0,237.0,229.0,237.0,401.0,155.0,401.0
157.0,229.0,239.0,229.0,239.0,401.0,157.0,401.0
162.0,227.0,244.0,227.0,244.0,399.0,162.0,399.0
171.0,229.0,253.0,229.0,253.0,401.0,171.0,401.0
176.0,229.0,258.0,229.0,258.0,401.0,176.0,401.0
182.0,230.0,264.0,230.0,264.0,402.0,182.0,402.0
185.0,228.0,267.0,228.0,267.0,400.0,185.0,400.0
191.0,222.0,273.0,222.0,273.0,394.0,191.0,394.0
194.0,226.0,276.0,226.0,276.0,398.0,194.0,398.0
193.0,234.0,275.0,234.0,275.0,406.0,193.0,406.0
191.0,241.0,273.0,241.0,273.0,413.0,191.0,413.0
190.0,241.0,272.0,241.0,272.0,413.0,190.0,413.0
190.0,243.0,272.0,243.0,272.0,415.0,190.0,415.0
191.0,247.0,273.0,247.0,273.0,419.0,191.0,419.0
190.0,246.0,272.0,246.0,272.0,418.0,190.0,418.0
190.0,247.0,272.0,247.0,272.0,419.0,190.0,419.0
188.0,243.0,270.0,243.0,270.0,415.0,188.0,415.0
188.0,243.0,270.0,243.0,270.0,415.0,188.0,415.0
192.0,246.0,274.0,246.0,274.0,418.0,192.0,418.0
194.0,249.0,276.0,249.0,276.0,421.0,194.0,421.0
195.0,250.0,277.0,250.0,277.0,422.0,195.0,422.0
197.0,255.0,279.0,255.0,279.0,427.0,197.0,427.0
199.0,257.0,281.0,257.0,281.0,429.0,199.0,429.0
199.0,258.0,281.0,258.0,281.0,430.0,199.0,430.0
202.0,259.0,284.0,259.0,284.0,431.0,202.0,431.0
206.0,254.0,288.0,254.0,288.0,426.0,206.0,426.0
210.0,249.0,292.0,249.0,292.0,421.0,210.0,421.0
219.0,248.0,301.0,248.0,301.0,420.0,219.0,420.0
220.0,243.0,302.0,243.0,302.0,415.0,220.0,415.0
224.0,242.0,306.0,242.0,306.0,414.0,224.0,414.0
231.0,243.0,313.0,243.0,313.0,415.0,231.0,415.0
239.0,242.0,321.0,242.0,321.0,414.0,239.0,414.0
244.0,239.0,326.0,239.0,326.0,411.0,244.0,411.0
248.0,239.0,330.0,239.0,330.0,411.0,248.0,411.0
258.0,239.0,340.0,239.0,340.0,411.0,258.0,411.0
262.0,239.0,344.0,239.0,344.0,411.0,262.0,411.0
268.0,240.0,350.0,240.0,350.0,412.0,268.0,412.0
277.0,240.0,359.0,240.0,359.0,412.0,277.0,412.0
283.0,239.0,365.0,239.0,365.0,411.0,283.0,411.0
291.0,241.0,373.0,241.0,373.0,413.0,291.0,413.0
298.0,238.0,380.0,238.0,380.0,410.0,298.0,410.0
304.0,240.0,386.0,240.0,386.0,412.0,304.0,412.0
310.0,245.0,392.0,245.0,392.0,417.0,310.0,417.0
316.0,246.0,398.0,246.0,398.0,418.0,316.0,418.0
322.0,244.0,404.0,244.0,404.0,416.0,322.0,416.0
329.0,244.0,411.0,244.0,411.0,416.0,329.0,416.0
336.0,247.0,418.0,247.0,418.0,419.0,336.0,419.0
340.0,249.0,422.0,249.0,422.0,421.0,340.0,421.0
347.0,250.0,429.0,250.0,429.0,422.0,347.0,422.0
354.0,249.0,436.0,249.0,436.0,421.0,354.0,421.0
358.0,248.0,440.0,248.0,440.0,420.0,358.0,420.0
360.0,247.0,442.0,247.0,442.0,419.0,360.0,419.0
367.0,244.0,449.0,244.0,449.0,416.0,367.0,416.0
373.0,244.0,455.0,244.0,455.0,416.0,373.0,416.0
379.0,246.0,461.0,246.0,461.0,418.0,379.0,418.0
386.0,246.0,468.0,246.0,468.0,418.0,386.0,418.0
391.0,248.0,473.0,248.0,473.0,420.0,391.0,420.0
398.0,248.0,480.0,248.0,480.0,420.0,398.0,420.0
402.0,252.0,484.0,252.0,484.0,424.0,402.0,424.0
410.0,256.0,492.0,256.0,492.0,428.0,410.0,428.0
413.0,256.0,495.0,256.0,495.0,428.0,413.0,428.0
416.0,253.0,498.0,253.0,498.0,425.0,416.0,425.0
420.0,256.0,502.0,256.0,502.0,428.0,420.0,428.0
420.0,255.0,502.0,255.0,502.0,427.0,420.0,427.0
