572.0,489.0,629.0,489.0,629.0,574.0,572.0,574.0
573.0,491.0,630.0,491.0,630.0,576.0,573.0,576.0
572.0,491.0,629.0,491.0,629.0,576.0,572.0,576.0
572.0,491.0,629.0,491.0,629.0,576.0,572.0,576.0
572.0,491.0,629.0,491.0,629.0,576.0,572.0,576.0
573.0,492.0,630.0,492.0,630.0,577.0,573.0,577.0
573.0,491.0,630.0,491.0,630.0,576.0,573.0,576.0
572.0,490.0,629.0,490.0,629.0,575.0,572.0,575.0
572.0,492.0,629.0,492.0,629.0,577.0,572.0,577.0
571.0,490.0,628.0,490.0,628.0,575.0,571.0,575.0
570.0,489.0,627.0,489.0,627.0,574.0,570.0,574.0
567.0,489.0,624.0,489.0,624.0,574.0,567.0,574.0
564.0,488.0,621.0,488.0,621.0,573.0,564.0,573.0
563.0,488.0,620.0,488.0,620.0,573.0,563.0,573.0
560.0,484.0,617.0,484.0,617.0,569.0,560.0,569.0
561.0,485.0,618.0,485.0,618.0,570.0,561.0,570.0
560.0,484.0,617.0,484.0,617.0,569.0,560.0,569.0
560.0,480.0,617.0,480.0,617.0,565.0,560.0,565.0
560.0,478.0,617.0,478.0,617.0,563.0,560.0,563.0
560.0,476.0,617.0,476.0,617.0,561.0,560.0,561.0
559.0,475.0,616.0,475.0,616.0,560.0,559.0,560.0
