303.0,72.0,363.0,72.0,363.0,300.0,303.0,300.0
303.0,74.0,363.0,74.0,363.0,302.0,303.0,302.0
312.0,79.0,372.0,79.0,372.0,307.0,312.0,307.0
316.0,77.0,376.0,77.0,376.0,305.0,316.0,305.0
317.0,75.0,377.0,75.0,377.0,303.0,317.0,303.0
316.0,74.0,376.0,74.0,376.0,302.0,316.0,302.0
313.0,75.0,373.0,75.0,373.0,303.0,313.0,303.0
313.0,75.0,373.0,75.0,373.0,303.0,313.0,303.0
311.0,74.0,371.0,74.0,371.0,302.0,311.0,302.0
305.0,78.0,365.0,78.0,365.0,306.0,305.0,306.0
306.0,75.0,366.0,75.0,366.0,303.0,306.0,303.0
301.0,72.0,361.0,72.0,361.0,300.0,301.0,300.0
296.0,77.0,356.0,77.0,356.0,305.0,296.0,305.0
296.0,77.0,356.0,77.0,356.0,305.0,296.0,305.0
290.0,67.0,350.0,67.0,350.0,295.0,290.0,295.0
293.0,75.0,353.0,75.0,353.0,303.0,293.0,303.0
294.0,77.0,354.0,77.0,354.0,305.0,294.0,305.0
293.0,77.0,353.0,77.0,353.0,305.0,293.0,305.0
289.0,78.0,349.0,78.0,349.0,306.0,289.0,306.0
288.0,78.0,348.0,78.0,348.0,306.0,288.0,306.0
290.0,79.0,350.0,79.0,350.0,307.0,290.0,307.0
287.0,79.0,347.0,79.0,347.0,307.0,287.0,307.0
287.0,80.0,347.0,80.0,347.0,308.0,287.0,308.0
287.0,81.0,347.0,81.0,347.0,309.0,287.0,309.0
304.0,79.0,364.0,79.0,364.0,307.0,304.0,307.0
303.0,79.0,363.0,79.0,363.0,307.0,303.0,307.0
300.0,79.0,360.0,79.0,360.0,307.0,300.0,307.0
308.0,75.0,368.0,75.0,368.0,303.0,308.0,303.0
308.0,77.0,368.0,77.0,368.0,305.0,308.0,305.0
306.0,76.0,366.0,76.0,366.0,304.0,306.0,304.0
306.0,73.0,366.0,73.0,366.0,301.0,306.0,301.0
307.0,74.0,367.0,74.0,367.0,302.0,307.0,302.0
310.0,71.0,370.0,71.0,370.0,299.0,310.0,299.0
310.0,70.0,370.0,70.0,370.0,298.0,310.0,298.0
310.0,69.0,370.0,69.0,370.0,297.0,310.0,297.0
310.0,68.0,370.0,68.0,370.0,296.0,310.0,296.0
306.0,64.0,366.0,64.0,366.0,292.0,306.0,292.0
306.0,65.0,366.0,65.0,366.0,293.0,306.0,293.0
304.0,65.0,364.0,65.0,364.0,293.0,304.0,293.0
297.0,67.0,357.0,67.0,357.0,295.0,297.0,295.0
296.0,67.0,356.0,67.0,356.0,295.0,296.0,295.0
293.0,67.0,353.0,67.0,353.0,295.0,293.0,295.0
284.0,64.0,344.0,64.0,344.0,292.0,284.0,292.0
283.0,65.0,343.0,65.0,343.0,293.0,283.0,293.0
279.0,62.0,339.0,62.0,339.0,290.0,279.0,290.0
275.0,64.0,335.0,64.0,335.0,292.0,275.0,292.0
278.0,64.0,338.0,64.0,338.0,292.0,278.0,292.0
279.0,66.0,339.0,66.0,339.0,294.0,279.0,294.0
276.0,63.0,336.0,63.0,336.0,291.0,276.0,291.0
276.0,63.0,336.0,63.0,336.0,291.0,276.0,291.0
274.0,63.0,334.0,63.0,334.0,291.0,274.0,291.0
269.0,59.0,329.0,59.0,329.0,287.0,269.0,287.0
269.0,59.0,329.0,59.0,329.0,287.0,269.0,287.0
266.0,58.0,326.0,58.0,326.0,286.0,266.0,286.0
253.0,56.0,313.0,56.0,313.0,284.0,253.0,284.0
256.0,55.0,316.0,55.0,316.0,283.0,256.0,283.0
252.0,56.0,312.0,56.0,312.0,284.0,252.0,284.0
250.0,52.0,310.0,52.0,310.0,280.0,250.0,280.0
251.0,53.0,311.0,53.0,311.0,281.0,251.0,281.0
251.0,52.0,311.0,52.0,311.0,280.0,251.0,280.0
256.0,54.0,316.0,54.0,316.0,282.0,256.0,282.0
257.0,55.0,317.0,55.0,317.0,283.0,257.0,283.0
260.0,53.0,320.0,53.0,320.0,281.0,260.0,281.0
269.0,53.0,329.0,53.0,329.0,281.0,269.0,281.0
270.0,52.0,330.0,52.0,330.0,280.0,270.0,280.0
276.0,53.0,336.0,53.0,336.0,281.0,276.0,281.0
284.0,51.0,344.0,51.0,344.0,279.0,284.0,279.0
284.0,51.0,344.0,51.0,344.0,279.0,284.0,279.0
289.0,52.0,349.0,52.0,349.0,280.0,289.0,280.0
293.0,53.0,353.0,53.0,353.0,281.0,293.0,281.0
294.0,54.0,354.0,54.0,354.0,282.0,294.0,282.0
293.0,55.0,353.0,55.0,353.0,283.0,293.0,283.0
290.0,55.0,350.0,55.0,350.0,283.0,290.0,283.0
292.0,55.0,352.0,55.0,352.0,283.0,292.0,283.0
290.0,55.0,350.0,55.0,350.0,283.0,290.0,283.0
286.0,57.0,346.0,57.0,346.0,285.0,286.0,285.0
287.0,55.0,347.0,55.0,347.0,283.0,287.0,283.0
286.0,55.0,346.0,55.0,346.0,283.0,286.0,283.0
287.0,56.0,347.0,56.0,347.0,284.0,287.0,284.0
287.0,56.0,347.0,56.0,347.0,284.0,287.0,284.0
288.0,56.0,348.0,56.0,348.0,284.0,288.0,284.0
291.0,55.0,351.0,55.0,351.0,283.0,291.0,283.0
291.0,55.0,351.0,55.0,351.0,283.0,291.0,283.0
293.0,55.0,353.0,55.0,353.0,283.0,293.0,283.0
296.0,52.0,356.0,52.0,356.0,280.0,296.0,280.0
298.0,53.0,358.0,53.0,358.0,281.0,298.0,281.0
299.0,51.0,359.0,51.0,359.0,279.0,299.0,279.0
300.0,49.0,360.0,49.0,360.0,277.0,300.0,277.0
300.0,49.0,360.0,49.0,360.0,277.0,300.0,277.0
299.0,48.0,359.0,48.0,359.0,276.0,299.0,276.0
299.0,43.0,359.0,43.0,359.0,271.0,299.0,271.0
300.0,43.0,360.0,43.0,360.0,271.0,300.0,271.0
298.0,42.0,358.0,42.0,358.0,270.0,298.0,270.0
291.0,32.0,351.0,32.0,351.0,260.0,291.0,260.0
292.0,33.0,352.0,33.0,352.0,261.0,292.0,261.0
289.0,32.0,349.0,32.0,349.0,260.0,289.0,260.0
280.0,29.0,340.0,29.0,340.0,257.0,280.0,257.0
280.0,29.0,340.0,29.0,340.0,257.0,280.0,257.0
280.0,28.0,340.0,28.0,340.0,256.0,280.0,256.0
274.0,27.0,334.0,27.0,334.0,255.0,274.0,255.0
274.0,27.0,334.0,27.0,334.0,255.0,274.0,255.0
275.0,27.0,335.0,27.0,335.0,255.0,275.0,255.0
276.0,30.0,336.0,30.0,336.0,258.0,276.0,258.0
275.0,31.0,335.0,31.0,335.0,259.0,275.0,259.0
275.0,36.0,335.0,36.0,335.0,264.0,275.0,264.0
278.0,37.0,338.0,37.0,338.0,265.0,278.0,265.0
278.0,38.0,338.0,38.0,338.0,266.0,278.0,266.0
280.0,39.0,340.0,39.0,340.0,267.0,280.0,267.0
284.0,41.0,344.0,41.0,344.0,269.0,284.0,269.0
284.0,40.0,344.0,40.0,344.0,268.0,284.0,268.0
284.0,41.0,344.0,41.0,344.0,269.0,284.0,269.0
289.0,41.0,349.0,41.0,349.0,269.0,289.0,269.0
290.0,39.0,350.0,39.0,350.0,267.0,290.0,267.0
292.0,40.0,352.0,40.0,352.0,268.0,292.0,268.0
297.0,40.0,357.0,40.0,357.0,268.0,297.0,268.0
297.0,40.0,357.0,40.0,357.0,268.0,297.0,268.0
302.0,40.0,362.0,40.0,362.0,268.0,302.0,268.0
308.0,38.0,368.0,38.0,368.0,266.0,308.0,266.0
308.0,39.0,368.0,39.0,368.0,267.0,308.0,267.0
313.0,39.0,373.0,39.0,373.0,267.0,313.0,267.0
315.0,44.0,375.0,44.0,375.0,272.0,315.0,272.0
314.0,42.0,374.0,42.0,374.0,270.0,314.0,270.0
316.0,45.0,376.0,45.0,376.0,273.0,316.0,273.0
319.0,43.0,379.0,43.0,379.0,271.0,319.0,271.0
321.0,44.0,381.0,44.0,381.0,272.0,321.0,272.0
323.0,44.0,383.0,44.0,383.0,272.0,323.0,272.0
327.0,44.0,387.0,44.0,387.0,272.0,327.0,272.0
327.0,44.0,387.0,44.0,387.0,272.0,327.0,272.0
329.0,45.0,389.0,45.0,389.0,273.0,329.0,273.0
331.0,49.0,391.0,49.0,391.0,277.0,331.0,277.0
332.0,47.0,392.0,47.0,392.0,275.0,332.0,275.0
334.0,50.0,394.0,50.0,394.0,278.0,334.0,278.0
331.0,50.0,391.0,50.0,391.0,278.0,331.0,278.0
331.0,50.0,391.0,50.0,391.0,278.0,331.0,278.0
331.0,51.0,391.0,51.0,391.0,279.0,331.0,279.0
331.0,49.0,391.0,49.0,391.0,277.0,331.0,277.0
331.0,50.0,391.0,50.0,391.0,278.0,331.0,278.0
330.0,48.0,390.0,48.0,390.0,276.0,330.0,276.0
331.0,43.0,391.0,43.0,391.0,271.0,331.0,271.0
331.0,43.0,391.0,43.0,391.0,271.0,331.0,271.0
331.0,41.0,391.0,41.0,391.0,269.0,331.0,269.0
331.0,36.0,391.0,36.0,391.0,264.0,331.0,264.0
330.0,36.0,390.0,36.0,390.0,264.0,330.0,264.0
330.0,32.0,390.0,32.0,390.0,260.0,330.0,260.0
327.0,43.0,387.0,43.0,387.0,271.0,327.0,271.0
327.0,37.0,387.0,37.0,387.0,265.0,327.0,265.0
325.0,33.0,385.0,33.0,385.0,261.0,325.0,261.0
332.0,23.0,392.0,23.0,392.0,251.0,332.0,251.0
327.0,12.0,387.0,12.0,387.0,240.0,327.0,240.0
325.0,13.0,385.0,13.0,385.0,241.0,325.0,241.0
329.0,13.0,389.0,13.0,389.0,241.0,329.0,241.0
325.0,5.0,385.0,5.0,385.0,233.0,325.0,233.0
325.0,4.0,385.0,4.0,385.0,232.0,325.0,232.0
323.0,4.0,383.0,4.0,383.0,232.0,323.0,232.0
323.0,3.0,383.0,3.0,383.0,231.0,323.0,231.0
320.0,0.0,380.0,0.0,380.0,228.0,320.0,228.0
324.0,0.0,384.0,0.0,384.0,228.0,324.0,228.0
323.0,0.0,383.0,0.0,383.0,228.0,323.0,228.0
324.0,0.0,384.0,0.0,384.0,228.0,324.0,228.0
319.0,0.0,379.0,0.0,379.0,228.0,319.0,228.0
320.0,0.0,380.0,0.0,380.0,228.0,320.0,228.0
319.0,0.0,379.0,0.0,379.0,228.0,319.0,228.0
321.0,0.0,381.0,0.0,381.0,228.0,321.0,228.0
320.0,0.0,380.0,0.0,380.0,228.0,320.0,228.0
321.0,0.0,381.0,0.0,381.0,228.0,321.0,228.0
306.0,14.0,366.0,14.0,366.0,242.0,306.0,242.0
306.0,14.0,366.0,14.0,366.0,242.0,306.0,242.0
305.0,15.0,365.0,15.0,365.0,243.0,305.0,243.0
307.0,8.0,367.0,8.0,367.0,236.0,307.0,236.0
308.0,8.0,368.0,8.0,368.0,236.0,308.0,236.0
311.0,7.0,371.0,7.0,371.0,235.0,311.0,235.0
313.0,8.0,373.0,8.0,373.0,236.0,313.0,236.0
316.0,6.0,376.0,6.0,376.0,234.0,316.0,234.0
320.0,5.0,380.0,5.0,380.0,233.0,320.0,233.0
326.0,3.0,386.0,3.0,386.0,231.0,326.0,231.0
326.0,2.0,386.0,2.0,386.0,230.0,326.0,230.0
328.0,3.0,388.0,3.0,388.0,231.0,328.0,231.0
325.0,4.0,385.0,4.0,385.0,232.0,325.0,232.0
325.0,5.0,385.0,5.0,385.0,233.0,325.0,233.0
324.0,2.0,384.0,2.0,384.0,230.0,324.0,230.0
314.0,2.0,374.0,2.0,374.0,230.0,314.0,230.0
315.0,0.0,375.0,0.0,375.0,228.0,315.0,228.0
315.0,0.0,375.0,0.0,375.0,228.0,315.0,228.0
316.0,7.0,376.0,7.0,376.0,235.0,316.0,235.0
316.0,6.0,376.0,6.0,376.0,234.0,316.0,234.0
327.0,7.0,387.0,7.0,387.0,235.0,327.0,235.0
335.0,7.0,395.0,7.0,395.0,235.0,335.0,235.0
336.0,7.0,396.0,7.0,396.0,235.0,336.0,235.0
335.0,10.0,395.0,10.0,395.0,238.0,335.0,238.0
334.0,10.0,394.0,10.0,394.0,238.0,334.0,238.0
333.0,10.0,393.0,10.0,393.0,238.0,333.0,238.0
333.0,10.0,393.0,10.0,393.0,238.0,333.0,238.0
341.0,4.0,401.0,4.0,401.0,232.0,341.0,232.0
338.0,2.0,398.0,2.0,398.0,230.0,338.0,230.0
340.0,2.0,400.0,2.0,400.0,230.0,340.0,230.0
341.0,0.0,401.0,0.0,401.0,228.0,341.0,228.0
341.0,0.0,401.0,0.0,401.0,228.0,341.0,228.0
340.0,0.0,400.0,0.0,400.0,228.0,340.0,228.0
339.0,1.0,399.0,1.0,399.0,229.0,339.0,229.0
340.0,1.0,400.0,1.0,400.0,229.0,340.0,229.0
342.0,2.0,402.0,2.0,402.0,230.0,342.0,230.0
347.0,1.0,407.0,1.0,407.0,229.0,347.0,229.0
345.0,0.0,405.0,0.0,405.0,228.0,345.0,228.0
345.0,1.0,405.0,1.0,405.0,229.0,345.0,229.0
344.0,0.0,404.0,0.0,404.0,228.0,344.0,228.0
343.0,3.0,403.0,3.0,403.0,231.0,343.0,231.0
342.0,1.0,402.0,1.0,402.0,229.0,342.0,229.0
340.0,0.0,400.0,0.0,400.0,228.0,340.0,228.0
363.0,0.0,423.0,0.0,423.0,228.0,363.0,228.0
363.0,1.0,423.0,1.0,423.0,229.0,363.0,229.0
364.0,1.0,424.0,1.0,424.0,229.0,364.0,229.0
364.0,1.0,424.0,1.0,424.0,229.0,364.0,229.0
364.0,0.0,424.0,0.0,424.0,228.0,364.0,228.0
364.0,1.0,424.0,1.0,424.0,229.0,364.0,229.0
366.0,0.0,426.0,0.0,426.0,228.0,366.0,228.0
366.0,1.0,426.0,1.0,426.0,229.0,366.0,229.0
366.0,1.0,426.0,1.0,426.0,229.0,366.0,229.0
344.0,0.0,404.0,0.0,404.0,228.0,344.0,228.0
344.0,1.0,404.0,1.0,404.0,229.0,344.0,229.0
343.0,0.0,403.0,0.0,403.0,228.0,343.0,228.0
344.0,0.0,404.0,0.0,404.0,228.0,344.0,228.0
344.0,0.0,404.0,0.0,404.0,228.0,344.0,228.0
343.0,0.0,403.0,0.0,403.0,228.0,343.0,228.0
338.0,0.0,398.0,0.0,398.0,228.0,338.0,228.0
338.0,0.0,398.0,0.0,398.0,228.0,338.0,228.0
336.0,1.0,396.0,1.0,396.0,229.0,336.0,229.0
332.0,0.0,392.0,0.0,392.0,228.0,332.0,228.0
333.0,0.0,393.0,0.0,393.0,228.0,333.0,228.0
332.0,1.0,392.0,1.0,392.0,229.0,332.0,229.0
328.0,0.0,388.0,0.0,388.0,228.0,328.0,228.0
325.0,1.0,385.0,1.0,385.0,229.0,325.0,229.0
322.0,1.0,382.0,1.0,382.0,229.0,322.0,229.0
315.0,0.0,375.0,0.0,375.0,228.0,315.0,228.0
315.0,1.0,375.0,1.0,375.0,229.0,315.0,229.0
311.0,1.0,371.0,1.0,371.0,229.0,311.0,229.0
302.0,0.0,362.0,0.0,362.0,228.0,302.0,228.0
302.0,0.0,362.0,0.0,362.0,228.0,302.0,228.0
302.0,0.0,362.0,0.0,362.0,228.0,302.0,228.0
301.0,0.0,361.0,0.0,361.0,228.0,301.0,228.0
302.0,0.0,362.0,0.0,362.0,228.0,302.0,228.0
300.0,0.0,360.0,0.0,360.0,228.0,300.0,228.0
291.0,1.0,351.0,1.0,351.0,229.0,291.0,229.0
293.0,1.0,353.0,1.0,353.0,229.0,293.0,229.0
297.0,0.0,357.0,0.0,357.0,228.0,297.0,228.0
296.0,1.0,356.0,1.0,356.0,229.0,296.0,229.0
298.0,0.0,358.0,0.0,358.0,228.0,298.0,228.0
297.0,1.0,357.0,1.0,357.0,229.0,297.0,229.0
295.0,0.0,355.0,0.0,355.0,228.0,295.0,228.0
297.0,1.0,357.0,1.0,357.0,229.0,297.0,229.0
296.0,0.0,356.0,0.0,356.0,228.0,296.0,228.0
296.0,0.0,356.0,0.0,356.0,228.0,296.0,228.0
296.0,0.0,356.0,0.0,356.0,228.0,296.0,228.0
295.0,0.0,355.0,0.0,355.0,228.0,295.0,228.0
295.0,0.0,355.0,0.0,355.0,228.0,295.0,228.0
295.0,0.0,355.0,0.0,355.0,228.0,295.0,228.0
297.0,0.0,357.0,0.0,357.0,228.0,297.0,228.0
300.0,0.0,360.0,0.0,360.0,228.0,300.0,228.0
299.0,0.0,359.0,0.0,359.0,228.0,299.0,228.0
300.0,0.0,360.0,0.0,360.0,228.0,300.0,228.0
302.0,2.0,362.0,2.0,362.0,230.0,302.0,230.0
302.0,2.0,362.0,2.0,362.0,230.0,302.0,230.0
303.0,6.0,363.0,6.0,363.0,234.0,303.0,234.0
302.0,8.0,362.0,8.0,362.0,236.0,302.0,236.0
302.0,9.0,362.0,9.0,362.0,237.0,302.0,237.0
302.0,10.0,362.0,10.0,362.0,238.0,302.0,238.0
297.0,10.0,357.0,10.0,357.0,238.0,297.0,238.0
300.0,9.0,360.0,9.0,360.0,237.0,300.0,237.0
298.0,9.0,358.0,9.0,358.0,237.0,298.0,237.0
297.0,11.0,357.0,11.0,357.0,239.0,297.0,239.0
297.0,10.0,357.0,10.0,357.0,238.0,297.0,238.0
298.0,11.0,358.0,11.0,358.0,239.0,298.0,239.0
298.0,13.0,358.0,13.0,358.0,241.0,298.0,241.0
299.0,13.0,359.0,13.0,359.0,241.0,299.0,241.0
300.0,14.0,360.0,14.0,360.0,242.0,300.0,242.0
305.0,13.0,365.0,13.0,365.0,241.0,305.0,241.0
305.0,12.0,365.0,12.0,365.0,240.0,305.0,240.0
308.0,11.0,368.0,11.0,368.0,239.0,308.0,239.0
313.0,13.0,373.0,13.0,373.0,241.0,313.0,241.0
314.0,12.0,374.0,12.0,374.0,240.0,314.0,240.0
316.0,14.0,376.0,14.0,376.0,242.0,316.0,242.0
321.0,13.0,381.0,13.0,381.0,241.0,321.0,241.0
322.0,13.0,382.0,13.0,382.0,241.0,322.0,241.0
322.0,14.0,382.0,14.0,382.0,242.0,322.0,242.0
320.0,18.0,380.0,18.0,380.0,246.0,320.0,246.0
320.0,18.0,380.0,18.0,380.0,246.0,320.0,246.0
319.0,18.0,379.0,18.0,379.0,246.0,319.0,246.0
314.0,20.0,374.0,20.0,374.0,248.0,314.0,248.0
314.0,21.0,374.0,21.0,374.0,249.0,314.0,249.0
312.0,19.0,372.0,19.0,372.0,247.0,312.0,247.0
305.0,9.0,365.0,9.0,365.0,237.0,305.0,237.0
305.0,11.0,365.0,11.0,365.0,239.0,305.0,239.0
303.0,8.0,363.0,8.0,363.0,236.0,303.0,236.0
300.0,8.0,360.0,8.0,360.0,236.0,300.0,236.0
301.0,10.0,361.0,10.0,361.0,238.0,301.0,238.0
299.0,11.0,359.0,11.0,359.0,239.0,299.0,239.0
302.0,0.0,362.0,0.0,362.0,228.0,302.0,228.0
303.0,0.0,363.0,0.0,363.0,228.0,303.0,228.0
299.0,0.0,359.0,0.0,359.0,228.0,299.0,228.0
302.0,2.0,362.0,2.0,362.0,230.0,302.0,230.0
303.0,1.0,363.0,1.0,363.0,229.0,303.0,229.0
303.0,1.0,363.0,1.0,363.0,229.0,303.0,229.0
300.0,0.0,360.0,0.0,360.0,228.0,300.0,228.0
300.0,1.0,360.0,1.0,360.0,229.0,300.0,229.0
287.0,0.0,347.0,0.0,347.0,228.0,287.0,228.0
272.0,1.0,332.0,1.0,332.0,229.0,272.0,229.0
287.0,2.0,347.0,2.0,347.0,230.0,287.0,230.0
285.0,4.0,345.0,4.0,345.0,232.0,285.0,232.0
288.0,0.0,348.0,0.0,348.0,228.0,288.0,228.0
288.0,0.0,348.0,0.0,348.0,228.0,288.0,228.0
288.0,0.0,348.0,0.0,348.0,228.0,288.0,228.0
277.0,4.0,337.0,4.0,337.0,232.0,277.0,232.0
282.0,4.0,342.0,4.0,342.0,232.0,282.0,232.0
303.0,2.0,363.0,2.0,363.0,230.0,303.0,230.0
309.0,3.0,369.0,3.0,369.0,231.0,309.0,231.0
307.0,4.0,367.0,4.0,367.0,232.0,307.0,232.0
310.0,6.0,370.0,6.0,370.0,234.0,310.0,234.0
308.0,4.0,368.0,4.0,368.0,232.0,308.0,232.0
308.0,4.0,368.0,4.0,368.0,232.0,308.0,232.0
309.0,4.0,369.0,4.0,369.0,232.0,309.0,232.0
319.0,3.0,379.0,3.0,379.0,231.0,319.0,231.0
319.0,5.0,379.0,5.0,379.0,233.0,319.0,233.0
321.0,5.0,381.0,5.0,381.0,233.0,321.0,233.0
321.0,10.0,381.0,10.0,381.0,238.0,321.0,238.0
322.0,10.0,382.0,10.0,382.0,238.0,322.0,238.0
322.0,13.0,382.0,13.0,382.0,241.0,322.0,241.0
320.0,13.0,380.0,13.0,380.0,241.0,320.0,241.0
320.0,15.0,380.0,15.0,380.0,243.0,320.0,243.0
321.0,16.0,381.0,16.0,381.0,244.0,321.0,244.0
324.0,16.0,384.0,16.0,384.0,244.0,324.0,244.0
324.0,17.0,384.0,17.0,384.0,245.0,324.0,245.0
325.0,20.0,385.0,20.0,385.0,248.0,325.0,248.0
329.0,18.0,389.0,18.0,389.0,246.0,329.0,246.0
327.0,17.0,387.0,17.0,387.0,245.0,327.0,245.0
329.0,18.0,389.0,18.0,389.0,246.0,329.0,246.0
333.0,19.0,393.0,19.0,393.0,247.0,333.0,247.0
331.0,19.0,391.0,19.0,391.0,247.0,331.0,247.0
333.0,20.0,393.0,20.0,393.0,248.0,333.0,248.0
337.0,21.0,397.0,21.0,397.0,249.0,337.0,249.0
336.0,21.0,396.0,21.0,396.0,249.0,336.0,249.0
337.0,22.0,397.0,22.0,397.0,250.0,337.0,250.0
339.0,24.0,399.0,24.0,399.0,252.0,339.0,252.0
339.0,24.0,399.0,24.0,399.0,252.0,339.0,252.0
339.0,25.0,399.0,25.0,399.0,253.0,339.0,253.0
339.0,28.0,399.0,28.0,399.0,256.0,339.0,256.0
338.0,28.0,398.0,28.0,398.0,256.0,338.0,256.0
336.0,27.0,396.0,27.0,396.0,255.0,336.0,255.0
330.0,26.0,390.0,26.0,390.0,254.0,330.0,254.0
330.0,26.0,390.0,26.0,390.0,254.0,330.0,254.0
326.0,27.0,386.0,27.0,386.0,255.0,326.0,255.0
322.0,22.0,382.0,22.0,382.0,250.0,322.0,250.0
322.0,23.0,382.0,23.0,382.0,251.0,322.0,251.0
321.0,24.0,381.0,24.0,381.0,252.0,321.0,252.0
321.0,25.0,381.0,25.0,381.0,253.0,321.0,253.0
320.0,25.0,380.0,25.0,380.0,253.0,320.0,253.0
322.0,24.0,382.0,24.0,382.0,252.0,322.0,252.0
321.0,17.0,381.0,17.0,381.0,245.0,321.0,245.0
321.0,21.0,381.0,21.0,381.0,249.0,321.0,249.0
319.0,18.0,379.0,18.0,379.0,246.0,319.0,246.0
313.0,19.0,373.0,19.0,373.0,247.0,313.0,247.0
311.0,20.0,371.0,20.0,371.0,248.0,311.0,248.0
313.0,22.0,373.0,22.0,373.0,250.0,313.0,250.0
301.0,21.0,361.0,21.0,361.0,249.0,301.0,249.0
300.0,19.0,360.0,19.0,360.0,247.0,300.0,247.0
299.0,21.0,359.0,21.0,359.0,249.0,299.0,249.0
297.0,26.0,357.0,26.0,357.0,254.0,297.0,254.0
297.0,23.0,357.0,23.0,357.0,251.0,297.0,251.0
291.0,29.0,351.0,29.0,351.0,257.0,291.0,257.0
287.0,32.0,347.0,32.0,347.0,260.0,287.0,260.0
288.0,30.0,348.0,30.0,348.0,258.0,288.0,258.0
289.0,31.0,349.0,31.0,349.0,259.0,289.0,259.0
289.0,27.0,349.0,27.0,349.0,255.0,289.0,255.0
290.0,28.0,350.0,28.0,350.0,256.0,290.0,256.0
289.0,28.0,349.0,28.0,349.0,256.0,289.0,256.0
289.0,27.0,349.0,27.0,349.0,255.0,289.0,255.0
289.0,27.0,349.0,27.0,349.0,255.0,289.0,255.0
