449.0,554.0,496.0,554.0,496.0,667.0,449.0,667.0
455.0,578.0,502.0,578.0,502.0,691.0,455.0,691.0
449.0,593.0,496.0,593.0,496.0,706.0,449.0,706.0
454.0,606.0,501.0,606.0,501.0,719.0,454.0,719.0
473.0,594.0,520.0,594.0,520.0,707.0,473.0,707.0
451.0,599.0,498.0,599.0,498.0,712.0,451.0,712.0
428.0,606.0,475.0,606.0,475.0,719.0,428.0,719.0
404.0,606.0,451.0,606.0,451.0,719.0,404.0,719.0
380.0,606.0,427.0,606.0,427.0,719.0,380.0,719.0
356.0,600.0,403.0,600.0,403.0,713.0,356.0,713.0
333.0,592.0,380.0,592.0,380.0,705.0,333.0,705.0
311.0,586.0,358.0,586.0,358.0,699.0,311.0,699.0
294.0,575.0,341.0,575.0,341.0,688.0,294.0,688.0
278.0,568.0,325.0,568.0,325.0,681.0,278.0,681.0
259.0,563.0,306.0,563.0,306.0,676.0,259.0,676.0
242.0,554.0,289.0,554.0,289.0,667.0,242.0,667.0
227.0,545.0,274.0,545.0,274.0,658.0,227.0,658.0
215.0,538.0,262.0,538.0,262.0,651.0,215.0,651.0
202.0,529.0,249.0,529.0,249.0,642.0,202.0,642.0
188.0,520.0,235.0,520.0,235.0,633.0,188.0,633.0
178.0,512.0,225.0,512.0,225.0,625.0,178.0,625.0
166.0,504.0,213.0,504.0,213.0,617.0,166.0,617.0
156.0,497.0,203.0,497.0,203.0,610.0,156.0,610.0
147.0,490.0,194.0,490.0,194.0,603.0,147.0,603.0
137.0,483.0,184.0,483.0,184.0,596.0,137.0,596.0
128.0,477.0,175.0,477.0,175.0,590.0,128.0,590.0
124.0,472.0,171.0,472.0,171.0,585.0,124.0,585.0
118.0,467.0,165.0,467.0,165.0,580.0,118.0,580.0
112.0,462.0,159.0,462.0,159.0,575.0,112.0,575.0
103.0,464.0,150.0,464.0,150.0,577.0,103.0,577.0
98.0,462.0,145.0,462.0,145.0,575.0,98.0,575.0
97.0,457.0,144.0,457.0,144.0,570.0,97.0,570.0
94.0,462.0,141.0,462.0,141.0,575.0,94.0,575.0
91.0,462.0,138.0,462.0,138.0,575.0,91.0,575.0
91.0,462.0,138.0,462.0,138.0,575.0,91.0,575.0
88.0,462.0,135.0,462.0,135.0,575.0,88.0,575.0
88.0,459.0,135.0,459.0,135.0,572.0,88.0,572.0
83.0,461.0,130.0,461.0,130.0,574.0,83.0,574.0
81.0,461.0,128.0,461.0,128.0,574.0,81.0,574.0
80.0,460.0,127.0,460.0,127.0,573.0,80.0,573.0
81.0,460.0,128.0,460.0,128.0,573.0,81.0,573.0
81.0,460.0,128.0,460.0,128.0,573.0,81.0,573.0
81.0,458.0,128.0,458.0,128.0,571.0,81.0,571.0
81.0,458.0,128.0,458.0,128.0,571.0,81.0,571.0
80.0,457.0,127.0,457.0,127.0,570.0,80.0,570.0
79.0,457.0,126.0,457.0,126.0,570.0,79.0,570.0
80.0,456.0,127.0,456.0,127.0,569.0,80.0,569.0
79.0,455.0,126.0,455.0,126.0,568.0,79.0,568.0
78.0,455.0,125.0,455.0,125.0,568.0,78.0,568.0
78.0,454.0,125.0,454.0,125.0,567.0,78.0,567.0
77.0,454.0,124.0,454.0,124.0,567.0,77.0,567.0
76.0,455.0,123.0,455.0,123.0,568.0,76.0,568.0
78.0,456.0,125.0,456.0,125.0,569.0,78.0,569.0
79.0,456.0,126.0,456.0,126.0,569.0,79.0,569.0
79.0,457.0,126.0,457.0,126.0,570.0,79.0,570.0
81.0,458.0,128.0,458.0,128.0,571.0,81.0,571.0
85.0,459.0,132.0,459.0,132.0,572.0,85.0,572.0
86.0,460.0,133.0,460.0,133.0,573.0,86.0,573.0
86.0,461.0,133.0,461.0,133.0,574.0,86.0,574.0
88.0,463.0,135.0,463.0,135.0,576.0,88.0,576.0
87.0,464.0,134.0,464.0,134.0,577.0,87.0,577.0
88.0,465.0,135.0,465.0,135.0,578.0,88.0,578.0
88.0,465.0,135.0,465.0,135.0,578.0,88.0,578.0
88.0,465.0,135.0,465.0,135.0,578.0,88.0,578.0
87.0,465.0,134.0,465.0,134.0,578.0,87.0,578.0
85.0,466.0,132.0,466.0,132.0,579.0,85.0,579.0
82.0,465.0,129.0,465.0,129.0,578.0,82.0,578.0
81.0,466.0,128.0,466.0,128.0,579.0,81.0,579.0
80.0,464.0,127.0,464.0,127.0,577.0,80.0,577.0
78.0,463.0,125.0,463.0,125.0,576.0,78.0,576.0
78.0,463.0,125.0,463.0,125.0,576.0,78.0,576.0
